page_id,filename,ref
1,source-001.png,"# 서문

## 나아가는 길에 대하여

스스로 체계화를 시도하지 않은 경제학자의 이론적 작업 전체를 일관되게 서술하는 일은 때로 유익한 과제가 될 수 있다. 그러나 그 가치를 증명하는 것은, 저자가 논의를 멈춘 바로 그 지점을 넘어서는 데 있다. 이 기준에서 보자면, 오드리스콜 교수가 맡은 과제는 충분히 그 가치를 발휘했다 할 수 있으며, 실제로 매우 훌륭하게 수행해냈다.

복잡한 현상을 연구하는 학자가 자신의 여러 견해들이 어떻게 서로 연결되어 있는지, 그리고 개별 사례들을 다루는 데 있어 자신을 이끌었던 핵심 개념들을 명확하게 언술하지 못한 채 오랫동안 스스로 인식하지 못하는 경우가 있다는 것은 흥미로운 사실이다. 나는 오드리스콜 교수의 설명에서, 내가 수년의 간격을 두고 꽤나 서로 다른 문제들에 대해 제시했던 주장들이 나란히 놓여 있을 때, 같은 일반적 접근법을 함의하고 있었다는 사실을 발견하고 나 자신도 때로는 놀랐음을 고백하지 않을 수 없다. 경제이론의 접근 방식이라는 측면에서, 산업적 변동이나 사회주의 경제의 운영과 같이 서로 매우 상이한 문제들을 다루는 데 내가 유용하다고 생각했던 접근법의 상당 부분을 원리적으로 재구성할 수 있다는 것은 흥미로운 발견이었다. 내가 한 일이 종종 다른 이들에게는 내가 선택한 길을 따라 더 나아가기 위한 장벽을 지적하는 것으로 보였던 반면, 그것이 더 나아간 발전을 향한 길을 열어주는 새로운 시각을 제시하는 것으로 보였다는 점이 더욱 나를 놀라게 했다. 오드리스콜 교수는 내가 1930년대와 1940년대에 해오던 작업을 더 중요하다고 느꼈던 다른 문제들에 이끌려 내버려두지 않고, 계속 이어나가야 했다고 나를 거의 설득하다시피 했다. 지금에 와서 나는 그것을 정말로 후회할 수 없다. 왜냐하면 내가 보기에, 나만이 아니라

ix"
2,source-002.png,"그뿐만 아니라 다른 몇몇 사람들도 내 추진력이 약해진 지점을 넘어서 전진하고 있기 때문이다. 실제로 그들의 노력은, 그렇지 않았다면 내가 했을 것보다 훨씬 더, 저 문제들에 대해 다시금 생각하게 만들고 있다.

*F. A. 하이에크*
오버구르글, 오스트리아
1975년 9월"
3,source-003.png,"# 머리말

이 책을 집필하면서, 나는 하이에크 교수와 일반적으로 상의하지 않기로 결정했다. 만약 재해석이 진정성 있고 가치 있으려면, 그의 사상이 제시되고 이용 가능했던 그대로를 내가 함께 엮어내는 작업이 반드시 수반되어야 했다. 나는 하이에크의 공헌을 평가하고자 했다—하이에크 자신이 *회상하여* 기여했거나, 기여하고자 *의도했던* 것이 아니라. 그렇기에 하이에크 교수가 최종본 직전의 초안에 대한 인상을 서문 형식으로 주었을 때, 나의 해석이 만족스럽다고 여겼다는 사실이 나는 특히 기뻤다.

나에게 도움을 주신 분들께 감사를 드려야 할 분들이 많다. 만약 그러한 판단이 가능하다면, 나의 가장 큰 지적 빚은 악셀 레이욘후부드에게 있다. 이 빚은 통상 논문위원회 위원장에게 지는 것보다 훨씬 크다. UCLA에 있는 동안, 그는 언제나 다양한 문제들에 대해 조언을 아끼지 않았고, 무한한 시간과 아이디어를 가진 것처럼 보였으며, 사소한 것들은 걷어내고 문제의 핵심으로 곧장 나아가는 방법을 알고 있었다. 이 책에서 가치 있는 것들의 상당 부분은, 강의실 안팎에서 그에게 배운 것과, 박사 논문 초고들에 대한 그의 날카로운 비판 덕분이다. 남아있는 오류들에 대해서는 그의 책임이 없다. 우리가 견해를 달리하는 영역을 나는 충분히 잘 알고 있기 때문이다.

로버트 클라우어 교수도 도움이 필요할 때마다 기꺼이 시간을 내주었다. 클라우어 교수는 이 프로젝트와 공식적으로 연계된 적이 없기에, 모든 잘못으로부터 보호받는 것이 마땅하다. 그러나 결정적인 순간들에 아낌없이 제공된 그의 도움에 대한 나의 감사는, 말로 충분히 표현될 수 없다. 또한 논문위원회의 다른 위원들인 샘 펠츠먼 교수와 토머스 소웰 교수께도, 그들이 길을 따라 베풀어준 도움에 감사를 전하고 싶다.

xi"
4,source-004.png,"xii　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　머리말

UCLA에서의 경험은 내게 지적으로 큰 자극이 되었다. 그곳에 운집한 인재들의 집합은 가히 경외로울 만큼 인상적이었다. 경제학이 다시금 활기차고 흥미로운 연구 분야가 된다는 느낌은 전염성이 강했고, 대학원생들도 크게 그 혜택을 누렸다. 이름을 일일이 거명하기 어려울 만큼 많은 교수와 직원들이 토론과 그 밖의 방식을 통해 도움과 자극을 제공했다.

아이오와 주립대학교의 경제학과는 박사 논문을 바탕으로 이 책의 준비 작업을 계속하기에 매우 우호적인 환경임이 입증되었다. 더들리 러킷은 그가 인식하지 못하는 방식으로 이 책을 도왔는데, 토론하고자 기꺼이 응해준 것만으로도, 그가 미리 알았더라면 기꺼이 다루지 않았을 주제들까지 포함하여 도움이 되었다. 나는 학과의 *코뇨센티(정통한 이들)* 중에서 찰스 마이어의 비공식 오찬 세미나에 참석함으로써 많은 혜택을 누렸다. 카디널 룸에서 이루어진 수많은 토론을 통해 그와 나 사이에 나눈 대화에서 나는 헤아릴 수 없이 많은 것을 얻었다.

이스라엘 키르즈너 교수는 이 프로젝트가 가장 필요한 시점에 격려와 도움을 주었다. 루트비히 M. 라흐만 교수도 친절하게도 내 논문을 읽고 논평해주었다. 두 분이 베풀어준 도움에 깊이 감사드린다.

리버티 펀드는 1975년 여름 동안 나에게 장학금을 제공했으며, 이에 진심으로 감사드린다. 이 장학금 덕분에 나는 논문 원고 작업에 전념할 수 있었을 뿐만 아니라, 같은 분야에 관심을 가진 다른 학자들과 함께할 기회를 얻었다. 장학금의 일환으로, 나는 캘리포니아 주 멘로 파크에 위치한 인간 연구소에서 그 여름을 보냈다. 로저 개리슨, 리처드 에블링, 게리와 유지니 쇼트를 포함한 다른 참가자들의 유익한 논평을 통해 많은 도움을 받았다. 수드라 R. 쉔크 여사에게는 논문 전체를 읽고 편집해준 것에 대해 특별히 감사드린다. 조지 피어슨과 케네스 S. 템플턴 주니어는, 인간 연구소를 대신하여 이 프로그램을 주선해주었다. 리버티 펀드의 닐 맥레오드가 재정 지원을 마련했다. 그리고 연구소의 직원들, 특히 엘런 버턴과 마르타 하이트캄프가 모든 일이 순조롭게 진행되도록 돌보아주었다. 모든 분들께 감사드린다.

리버티 펀드의 여름 프로그램 덕분에 처음으로 하이에크 교수를 만날 수 있었는데, 그는 당시"
5,source-005.png,"머리말　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　xiii

그 프로그램의 시니어 펠로우로서 세 권짜리 대작 『법률, 입법, 그리고 자유』를 집필하는 한창이었다. 그 당시 그를 만난 것은 특히 자극이 되었다. 그때는 그가 바로 이 저작을 쓰는 한창이었기 때문이다.

머리 N. 로스바드 교수는 오스트리아 학파의 공헌들에 대해 내가 관심을 갖도록 하는 데 크게 기여했다. 그는 내가 이 저작을 집필하도록 마음을 먹게 했다고 스스로 말할 것이다. 그는 오스트리아 학파의 전통에 직접적으로 공헌했으며, 그의 저작들은 종종 더 깊은 참고를 위한 귀중한 자료가 되었다. 그는 또한 내 논문을 읽고 논평해주었으며, 이에 특히 감사드린다.

논문 원고 제출 마감이 다가오면서, 아이오와 주립대학교의 3층 타이핑 직원들이 역할 이상의 영웅적인 업무를 수행했다. 베티 잉엄 여사는 그야말로 대단한 타이핑 여단을 조직했다. 드니스 콜린스, 다이애나 그림, 존 코이스트라 여사가 밤낮을 가리지 않고 주말에도 맹렬하고 효율적으로 타이핑해주었다. 그들이 해준 일에 대해 내가 감사를 표할 방법은 없다. 그리고 이처럼 훌륭한 지원을 제공해준 학과에도 가장 감사드린다.

아내 릴라는 모든 단계에서 끊임없는 지지의 원천이 되어주었으며, 그것은 단순한 수사적 표현 이상이었다. 그녀는 다양한 단계에서 편집과 개고(改稿)에 적극적으로 참여했다. 그녀는 언제나 자신의 일이 있음에도 불구하고 그렇게 해주었다. 나는 진심으로 감사하며 이 책을 그녀에게 바친다.

*제럴드 P. 오드리스콜 주니어*
캘리포니아 주 산타바바라
1976년 2월"
6,source-006.png,
7,source-007.png,"# 서론

Axel Leijonhufvud는 하이에크의 공헌을 재검토하는 작업이 가치 있을 것이라고 내게 처음으로 제안했다. 처음부터 나는 하이에크의 이론들이 여러 중요한 면에서 오해받고 있음을 직감했다. 그 한 가지 주된 이유는 케인즈 혁명의 거대한 물결이었다. 케인즈의 메시지가 열렬히 수용된 데에는, 그것이 대공황이라는 경제적 병폐에 대한 치료책을 갈망하는 절박한 열망에 부응했다는 사실이 기여했다.

1930년대의 정통 경제학은 정책 입안자들을 이끌기에 역부족이었다. 비록 당시의 교과서들도 실업 문제를 다루기는 했으나, 그것은 정책 입안자들의 관심을 크게 끌지 못했다(J. Ronnie Davis, *The New Economics and the Old Economists* [Ames, Ia.: Iowa State University Press, 1971] 참조). 그러나 오늘날처럼 위기 상황에서는 경제학자들이 경제 원칙을 재정립하기보다 아예 포기해버리는 경향이 더 강하다.

케인스-케인지언 논쟁에 휘말리지 않고(Axel Leijonhufvud, *On Keynesian Economics and the Economics of Keynes* [New York: Oxford University Press, 1968] 참조), 나는 대부분의 경제학자들—특히 대부분의 미국 경제학자들—이 케인즈의 메시지를 어떻게 수용했는지를 짚어보는 것이 중요하다고 생각한다. 케인즈 경제학의 채택과 함께, 제1차 세계대전 이후의 전 기간 동안 경제학계를 지배했던 화폐 이론과 자본 이론의 어려운 문제들이 단순화될 것이라는 기대가 생겨났다. 집계 소비가 현재(국민) 소득의 함수이고, 저축과 투자가 함께 국민소득 수준을 결정한다고 가정함으로써, 세계는 갑자기 매우 단순한 용어로 이해 가능한 것이 되었다. ""강제 저축,"" 이자율의 자연율과 시장율의 차이, 투자 기간 같은 문제들은 무의미한 것이 되어버렸다.

xv"
8,source-008.png,"xvi　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　서론

케인즈 혁명이 경제 연구에도 심대하고 불행한 영향을 미쳤다는 사실은 아무리 강조해도 지나치지 않는다. 경제학계는 주요 이론가들이 중요한 공헌을 해왔던 수많은 문제들 전반에 대한 관심을 한꺼번에 잃어버렸다(Fritz Machlup, ""Friedrich von Hayek's Contribution to Economics,"" *Swedish Journal of Economics* 76 [1974]: 508–509 참조). 결과적으로, 케인즈의 『일반이론』 출판과 제2차 세계대전 종전 사이의 9년간, 여러 경제학자들의 운명은 현저하게 달라졌다. 이러한 변화는 19세기 말 이른바 한계혁명의 수용 때보다도 훨씬 빠르게 일어났다(Mark Blaug, ""Kuhn versus Lakatos, or Paradigms Versus Research Programmes in the History of Economics,"" *History of Political Economy* 7 [Winter 1975]: 399–433 참조).

케인즈 혁명 속에서 하이에크는 단순히 오해를 받은 것이 아니었다—그는 신화 만들기의 희생양이 되었다. 케인즈 경제학이 수용되면서, 경제사(史)도 새롭게 다시 쓰였다. 경제학은 케인즈 이전과 케인즈 이후(그리고 이제는 포스트 케인즈)로 나뉘었다. 케인즈 자신의 배타적 사용법을 받아들여, 경제학자들은 케인즈의 선구자들을—소수의 예외를 제외하고—""고전파""로 인식하였다. 이러한 인식에 부합하여, 오스카 랑에는 케인즈 이전 경제학자들이 시장의 세이 법칙을 신봉했다고 묘사했다(Oskar Lange, ""Say's Law: A Restatement and Criticism,"" in Oskar Lange et al. eds., *Studies in Mathematical Economics and Econometrics* [Chicago: University of Chicago Press, 1942]). 케인즈 경제학에 대한 신봉은 고전 체계의 특징이자 모든 위대한 고전파적 오류의 원천이라고 주장되는 세이 법칙을 새롭게 해석하는 방식으로 나타났다. 세이 법칙은 진정한 고전파 경제학자라면 오직 바보만이 받아들일 명제로 재해석되었을 뿐 아니라, 케인즈의 선구자들을 헐뜯는 데에도 이용되었다. 이것이 내가 케인즈와, 더 나아가 그의 추종자들이 10년 안에 해낸 일이라고 생각하는 바이다(W. H. Hutt, *A Rehabilitation of Say's Law* [Athens, Ohio: Ohio University Press, 1974] 참조).

이른바 ""케인즈적-고전파"" 유형의 분류 체계는 최소한으로 말해도 의심스럽다. 사실상 모든 것을 한데 묶어버리는 이러한 분류 방식은"
9,source-009.png,"서론　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　xvii

케인즈의 선구자들이 한계혁명과 케인즈 혁명 사이에 경제적 변동 이론에 기여한 바를, 화폐 전문가들을 통해 명확히 구분해야 할 부분들을 모호하게 만들어버린다. 19세기 말부터 1930년대에 이르기까지 이 분야에 기여한 경제학자들로는 루트비히 폰 미제스, 군나르 뮈르달, D. H. 로버트슨, 하이에크, 그리고 심지어 케인즈 자신도 『화폐론』(초판, 1930년, in *The Collected Writings of John Maynard Keynes*, vols. 5 and 6 [London: Macmillan & Co., 1971])에서 포함된다. 이들 경제학자 각각은 수량 이론의 실패를 지적하고 수정안을 제시했다. 그들은 또한 경제적 변동의 이론적 발전에도 기여했다. 따라서 그들을 고전파 혹은 케인즈 이전이라고 묘사하는 것은 잘못된 것이다. 이들 이론가들은 또한 나중에 케인즈가 화폐경제 비판의 일부라고 부르게 될 것의 특정 부분들을 발전시켰다.

그렇다면 오늘날 하이에크의 연구를 재검토해야 할 이유는 두 가지가 있다. 첫째, 경제학의 발전에서 그의 위치에 대한 재평가가 오랫동안 미루어졌다. 현대 경제 이론에 대한 그의 긍정적 기여는 아직 완전히 평가받지 못했다. 케인즈 혁명의 파고 속에 묻혀버린 그의 사상들은 이제 주요 교과서에서도 더 이상 요약·소개되지 않는다. 둘째, 현재의 케인즈적 혹은 포스트 케인즈적 경제 변동 이론이 인플레이션과 실업의 동시 발생이라는 현상을 만족스럽게 설명하지 못하는 실패는, 하이에크가 이 현상에 대해 말한 바가 더욱 중요하다는 사실을 깨닫게 해준다.

하이에크가 동시대인들에게 오해받았다는 나의 주장은 부연 설명이 필요하다. 하이에크가 당시 영국에서 선도적 대표자였던 오스트리아 학파는 영국 경제학자들에게 다소 이질적인 색채를 띠고 있었다. 더욱이, 이해 부족은 앵글로-아메리카 경제학자들이 하이에크 메시지의 더 큰 함의를 파악하는 데 실패하게 만들었다. 하이에크는 경제학의 근본적인 재편을 요구하고 있었다. 부분적으로 그는, 예컨대 존 R. 힉스의 저술에서 발견되는 1930년대의 신-왈라스적·신-파레토적 일반균형 이론의 부활에 맞서 대항하려 했다. 더 나아가, 일반균형 모형이 광범위하게 채택되기 전에도, 경제학은 이미 사실상 역학의 한 분야가 되어가고 있었다."
10,source-010.png,"xviii　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　서론

사실상 역학(力學)의 한 분야가 되어버렸다. 경제 활동을 가장 잘 조정하는 사회제도를 발견하는 중요한 문제가 시야에서 사라져버렸다. 아담 스미스는 '보이지 않는 손'이라는 개념을 통해, 번영하는 사회 질서가 생산되는 복잡한 방식—어떤 개인(또는 개인 집단)도 그 질서를 설계하거나 생산하도록 의도되지 않았음에도—에 주목했다. 오스트리아 학파의 창시자인 카를 멩거는 스미스의 발자취를 따라 경제학(그리고 일반적으로 사회과학)을, 번영하는 사회 질서의 의도하지 않은 결과를 연구하는 학문으로 정의했다. 하이에크 역시 스미스와 멩거의 발자취를 따랐다.

하이에크의 관점에서, 경제학은 직접적인 관찰이 끝나는 지점에서 시작된다. 경제적 결정의 즉각적인 영향은 비전문가에게도 명백하다. 예컨대, 가격을 낮게 유지하도록 하는 법적 통제는 재화를 (화폐 기준으로) 더 저렴하게 만들고, 시장 청산 수준 이상의 최저 임금은 (고용된) 노동자의 소득을 높인다. 경제학은 이러한 문제들의 숨겨진 측면들, 즉 일상적으로는 이러한 문제들의 측면으로 쉽게 이해되지 않는 현상들(예를 들어, 공급 부족과 실업)을 다룬다.

이러한 관점에서, 경제학은 제도들—즉, 경제력의 작동을 형성하고 결과를 결정하는 사회적, 정치적, 경제적 제도들—과 밀접하게 연관되어 있다. 경제학은 이론적인 동시에 제도적이어야 한다. 만족스러운 경제 질서가 이러한 제도들의 운영 방식과 나아가 그들의 정확한 성격에 달려 있다면. 개별 의사 결정과 시장 가격은 조정된 결과를 낳을 수도 있고 낳지 못할 수도 있다. 그 결과는 이러한 제도들의 기능 방식에 달려 있다. 경제 시스템, 시장 여부를 막론하고, 단순히 고립되어 작동하지 않는다. 이러한 통찰은 최근 들어 더 광범위한 수용을 얻고 있다. 그러나 제도들이 지나치게 중요하며, 이로 인해 제도들이 엄밀하게 관련되지 않는 이론에 *임시방편적* 관찰을 덧붙이는 방식이 된다는 인식은, 아직 충분히 실현되지 않았다.

경제 제도들은 주로 행위자들 사이에서 정보의 전파를 용이하게 하기 위해 존재한다. 경제 질서의 발전에 대한 연구는 정보 흐름에 관한 가정들에 달려 있다. 자원 배분의 표준 정리들은"
